bad_driving_time,bad_driving_lng,bad_driving_lat,bad_driving_name,bad_driving_info
2018-09-08 21:53:27,115.87573799999998,27.168475,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 21:53:27,115.87573799999998,27.168475,超长怠速,"超长怠速时长为537秒,超过120秒"
2018-09-08 22:02:24,115.875945,27.168451,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 22:03:00,115.877565,27.168268,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 22:03:38,115.87933999999998,27.168291,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:03:42,115.879458,27.168301,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:03:51,115.879541,27.168306,急变道,"方向角变化数为：33,超过30"
2018-09-08 22:04:03,115.879745,27.16828,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 22:04:13,115.880188,27.168338,急变道,"方向角变化数为：35,超过30"
2018-09-08 22:07:48,115.885096,27.196665000000007,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-08 22:07:49,115.885116,27.196673,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-08 22:07:59,115.88516,27.196698,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 22:15:28,115.876501,27.247866,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:21:15,115.868691,27.293545,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:21:16,115.868636,27.293570000000006,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:21:17,115.86861,27.293583,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-08 22:21:28,115.86853,27.293616,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-08 22:22:53,115.862648,27.30469,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:22:54,115.86263999999998,27.304751,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 22:22:55,115.862635,27.304781,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 22:22:56,115.862635,27.304788,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:23:20,115.862623,27.304845,急加速,"加速度达到4.17m/s^2,超过3m/s^2"
2018-09-08 22:23:41,115.862385,27.306508,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 22:23:50,115.86236,27.306571,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 22:30:07,115.844993,27.356383,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:30:47,115.843828,27.358141,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 22:31:36,115.843626,27.358833,急加速,"加速度达到7.5m/s^2,超过3m/s^2"
2018-09-08 22:33:44,115.841153,27.372403,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 22:35:16,115.835721,27.381148,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 22:40:00,115.83274,27.416805,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 22:40:41,115.832715,27.416891,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 22:40:52,115.832716,27.41727,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-08 22:41:34,115.830918,27.418778000000003,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 22:41:54,115.83082,27.418846,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 22:42:17,115.82948,27.419711,长时间低速行驶,"长时间低速行驶时长为79秒,超过60秒"
2018-09-08 22:44:06,115.823801,27.423698,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 22:45:05,115.823411,27.423915,急加速,"加速度达到5.83m/s^2,超过3m/s^2"
2018-09-08 22:45:06,115.823685,27.423786,急减速,"加速度达到-5.83m/s^2,超过-3m/s^2"
2018-09-08 22:45:07,115.823358,27.423933,急加速,"加速度达到5.83m/s^2,超过3m/s^2"
2018-09-08 22:47:18,115.811591,27.424031,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 22:47:21,115.811505,27.424045,超长怠速,"超长怠速时长为439秒,超过120秒"
2018-09-08 22:54:35,115.81145,27.424095,急变道,"方向角变化数为：46,超过30"
2018-09-08 22:54:40,115.811456,27.424216,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 22:55:30,115.810758,27.423811,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-08 22:55:30,115.810758,27.423811,超长怠速,"超长怠速时长为236秒,超过120秒"
2018-09-08 22:59:36,115.810691,27.423396,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 23:00:10,115.811636,27.42313,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-08 23:00:48,115.811856,27.423146000000006,急加速,"加速度达到4.72m/s^2,超过3m/s^2"
2018-09-08 23:03:32,115.82676,27.421596,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 23:03:43,115.826906,27.421496,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-08 23:04:05,115.82805,27.420711,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 23:04:13,115.82816499999998,27.420616,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 23:04:51,115.830295,27.419136,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-08 23:05:24,115.830411,27.419088,急加速,"加速度达到4.17m/s^2,超过3m/s^2"
2018-09-08 23:06:15,115.83302,27.4173,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 23:06:15,115.83302,27.4173,超长怠速,"超长怠速时长为2074秒,超过120秒"
2018-09-08 23:06:24,115.833136,27.417198,急变道,"方向角变化数为：32,超过30"
2018-09-08 23:06:27,115.833135,27.417138,急变道,"方向角变化数为：42,超过30"
2018-09-08 23:06:28,115.833118,27.417131,急变道,"方向角变化数为：32,超过30"
2018-09-08 23:40:49,115.832746,27.417040000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 23:41:01,115.832613,27.416776,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-08 23:41:05,115.832561,27.416671,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-08 23:43:44,115.83126,27.401511,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-08 23:45:02,115.831275,27.401448,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-08 23:50:17,115.843726,27.358188,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-08 23:50:34,115.843775,27.35809,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-08 23:53:25,115.848578,27.339886,急减速,"加速度达到-14.44m/s^2,超过-3m/s^2"
2018-09-08 23:55:21,115.856505,27.322556,急加速,"加速度达到21.39m/s^2,超过3m/s^2"
2018-09-09 00:01:12,115.87752,27.26427,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:01:14,115.877516,27.264215000000004,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 00:01:20,115.877503,27.264163,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 00:03:52,115.876448,27.247723,急减速,"加速度达到-5.56m/s^2,超过-3m/s^2"
2018-09-09 00:06:14,115.883341,27.229916,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 00:06:22,115.883375,27.2299,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 00:07:37,115.892216,27.223998,急变道,"方向角变化数为：37,超过30"
2018-09-09 00:09:38,115.893311,27.206781,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:09:39,115.893305,27.206753000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 00:09:50,115.893293,27.206675,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 00:15:55,115.880205,27.168566,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 00:16:06,115.880021,27.168255,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 00:16:09,115.879935,27.16827,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 00:16:17,115.879568,27.168265,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:16:36,115.878646,27.16824,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-09 00:16:55,115.878363,27.16825,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 00:16:58,115.878291,27.168248,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:17:18,115.878085,27.168231,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 00:17:32,115.877578,27.168256,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 00:17:36,115.877473,27.168275,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:18:21,115.877093,27.168316,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 00:18:47,115.876666,27.168313,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 00:19:02,115.876163,27.168373,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 00:19:02,115.876163,27.168373,超长怠速,"超长怠速时长为1522秒,超过120秒"
2018-09-09 00:19:53,115.875396,27.168465,急变道,"方向角变化数为：41,超过30"
2018-09-09 00:19:56,115.87539,27.168435,急变道,"方向角变化数为：32,超过30"
2018-09-09 00:20:15,115.875423,27.168433,怠速预热,"怠速预热时长为1449秒,超过120秒"
2018-09-09 00:43:47,115.875796,27.168496,急变道,"方向角变化数为：144,超过30"
2018-09-09 00:44:07,115.875886,27.1684,急变道,"方向角变化数为：115,超过30"
2018-09-09 00:44:24,115.876068,27.1684,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 00:44:29,115.876255,27.168406,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 00:44:41,115.876531,27.168405,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 00:44:58,115.877153,27.168308000000003,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:45:49,115.878183,27.16816,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 00:46:04,115.878868,27.168185,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:46:09,115.878988,27.168201,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 00:46:28,115.879776,27.168243,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 00:46:45,115.880245,27.168505,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 00:50:23,115.88379,27.195241,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:50:24,115.883806,27.195301,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 00:50:26,115.88383,27.195361,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 00:50:54,115.884346,27.196145,急加速,"加速度达到10.83m/s^2,超过3m/s^2"
2018-09-09 00:52:36,115.89196,27.204096000000003,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-09 00:52:39,115.892035,27.204203000000003,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 00:53:28,115.893531,27.207348,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 00:53:37,115.893538,27.207403000000006,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 00:54:19,115.89543799999998,27.21091,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 01:01:19,115.87501,27.256123,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-09 01:01:33,115.875048,27.256196000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 01:02:21,115.876268,27.259135,急减速,"加速度达到-5.83m/s^2,超过-3m/s^2"
2018-09-09 01:02:35,115.876305,27.259218,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 01:03:33,115.877551,27.26427,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 01:14:34,115.843773,27.35816,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-09 01:14:37,115.843781,27.358275,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 01:18:39,115.835656,27.381228000000004,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 01:18:40,115.835625,27.381343,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 01:23:07,115.830936,27.403876,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 01:24:22,115.831901,27.411531,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 01:24:34,115.831916,27.411620000000006,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 01:25:30,115.832728,27.416901,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 01:25:30,115.832728,27.416901,超长怠速,"超长怠速时长为5897秒,超过120秒"
2018-09-09 01:25:32,115.832751,27.41691,急变道,"方向角变化数为：34,超过30"
2018-09-09 01:25:34,115.832766,27.416906,急变道,"方向角变化数为：31,超过30"
2018-09-09 03:00:13,115.832715,27.416963,怠速预热,"怠速预热时长为214秒,超过120秒"
2018-09-09 03:03:43,115.832786,27.416815000000003,急变道,"方向角变化数为：71,超过30"
2018-09-09 03:03:47,115.832715,27.416723,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 03:03:50,115.832653,27.41666,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 03:03:54,115.832591,27.416583000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 03:06:22,115.831305,27.401521,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 03:09:04,115.836485,27.378696,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 03:09:19,115.836536,27.37866,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 03:11:11,115.843305,27.366391,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-09 03:11:23,115.843301,27.366331,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:12:38,115.843891,27.357736,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:14:39,115.849496,27.347456,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 03:14:50,115.849473,27.347375,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 03:18:21,115.859948,27.317158000000006,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 03:18:38,115.859955,27.317101,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:20:17,115.862121,27.30836,急加速,"加速度达到4.44m/s^2,超过3m/s^2"
2018-09-09 03:23:42,115.877088,27.27781,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 03:23:51,115.877113,27.277756,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:27:30,115.876415,27.248501,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-09 03:32:24,115.89686,27.21311,急减速,"加速度达到-4.72m/s^2,超过-3m/s^2"
2018-09-09 03:32:33,115.896858,27.21305,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 03:38:37,115.880148,27.168255,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 03:40:32,115.880056,27.168251,急变道,"方向角变化数为：52,超过30"
2018-09-09 03:40:35,115.880041,27.16826,急加速,"加速度达到3.89m/s^2,超过3m/s^2"
2018-09-09 03:40:42,115.879666,27.168293,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 03:40:48,115.879513,27.168286,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:41:10,115.878433,27.16824,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:42:04,115.87831,27.168226,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:42:16,115.87777,27.16825,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:42:37,115.877361,27.168288,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:42:57,115.876586,27.168335,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:42:58,115.876558,27.168338,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 03:42:59,115.876533,27.168348,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:43:04,115.876455,27.168356,急变道,"方向角变化数为：39,超过30"
2018-09-09 03:43:09,115.876338,27.168371,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 03:43:22,115.875785,27.168453000000003,急变道,"方向角变化数为：56,超过30"
2018-09-09 03:43:53,115.875746,27.168486,急变道,"方向角变化数为：53,超过30"
2018-09-09 03:43:55,115.875695,27.16849,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:45:45,115.874481,27.168543,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 03:46:07,115.872973,27.168706,急变道,"方向角变化数为：35,超过30"
2018-09-09 03:46:20,115.872366,27.169333,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 03:46:22,115.87233799999998,27.169381,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 03:46:39,115.871671,27.17019,急变道,"方向角变化数为：52,超过30"
2018-09-09 03:46:54,115.87229,27.170540000000006,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 03:46:59,115.872321,27.170540000000006,急变道,"方向角变化数为：38,超过30"
2018-09-09 03:47:01,115.872378,27.170565000000003,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 03:47:24,115.873316,27.171093,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-09 03:47:55,115.873371,27.171085,急变道,"方向角变化数为：68,超过30"
2018-09-09 03:48:09,115.873506,27.170746,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 03:48:10,115.873496,27.170726,急变道,"方向角变化数为：44,超过30"
2018-09-09 03:48:14,115.873383,27.170656,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 03:48:15,115.87336299999998,27.170648,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 03:48:15,115.87336299999998,27.170648,超长怠速,"超长怠速时长为2536秒,超过120秒"
2018-09-09 03:48:16,115.873351,27.170648,急变道,"方向角变化数为：32,超过30"
2018-09-09 04:30:28,115.873458,27.170663,急变道,"方向角变化数为：59,超过30"
2018-09-09 04:30:31,115.873443,27.170721,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 04:30:33,115.873456,27.170773,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 04:30:34,115.87346,27.170781,急变道,"方向角变化数为：42,超过30"
2018-09-09 04:30:35,115.87346,27.170803000000006,急变道,"方向角变化数为：48,超过30"
2018-09-09 04:30:38,115.873458,27.170891,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 04:30:39,115.87343,27.170918,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 04:30:58,115.87287,27.17091,急变道,"方向角变化数为：35,超过30"
2018-09-09 04:31:22,115.871656,27.170151,急变道,"方向角变化数为：31,超过30"
2018-09-09 04:32:31,115.875666,27.168428,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 04:33:34,115.87599099999998,27.168385,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 04:33:34,115.87599099999998,27.168385,长时间低速行驶,"长时间低速行驶时长为76秒,超过60秒"
2018-09-09 04:34:50,115.87955,27.16825,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 04:34:58,115.879756,27.16826,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 04:35:13,115.880255,27.168388,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 04:35:38,115.880255,27.168458,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 04:41:23,115.893385,27.206915,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-09 04:45:05,115.883283,27.230011,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 04:45:18,115.883138,27.23011,急加速,"加速度达到4.72m/s^2,超过3m/s^2"
2018-09-09 04:47:22,115.876623,27.243508,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 04:47:25,115.876671,27.243566,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 04:48:09,115.876505,27.24779,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 04:55:36,115.8621,27.309136,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 04:55:43,115.862103,27.309191,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 05:02:57,115.843876,27.35799,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 05:03:16,115.843795,27.358195,急加速,"加速度达到5.56m/s^2,超过3m/s^2"
2018-09-09 05:11:19,115.831336,27.408218,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 05:11:25,115.83134,27.408268,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 05:12:50,115.832913,27.417113,急减速,"加速度达到-3.89m/s^2,超过-3m/s^2"
2018-09-09 05:12:50,115.832913,27.417113,超长怠速,"超长怠速时长为1245秒,超过120秒"
2018-09-09 05:32:02,115.833073,27.417168,急变道,"方向角变化数为：106,超过30"
2018-09-09 05:33:35,115.83267,27.416631,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 05:35:52,115.831296,27.401523,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 05:36:48,115.831291,27.401488,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 05:54:10,115.874915,27.255081,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 06:00:28,115.896866,27.21307,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-09 06:01:29,115.894601,27.210236,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 06:01:43,115.894546,27.210188,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 06:04:23,115.884906,27.19665,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 06:04:24,115.884885,27.19664,急减速,"加速度达到-5.0m/s^2,超过-3m/s^2"
2018-09-09 06:08:40,115.880193,27.168295,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 06:09:27,115.88005,27.168298,急变道,"方向角变化数为：67,超过30"
2018-09-09 06:09:32,115.87992,27.168305,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 06:09:40,115.879648,27.1683,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 06:10:04,115.878676,27.168245,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 06:10:05,115.878645,27.168243,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 06:10:21,115.877773,27.168275,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 06:10:57,115.877561,27.168263,急加速,"加速度达到3.61m/s^2,超过3m/s^2"
2018-09-09 06:11:03,115.87738799999998,27.168285,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 06:11:03,115.87738799999998,27.168285,超长怠速,"超长怠速时长为1358秒,超过120秒"
2018-09-09 06:33:41,115.87958,27.1683,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 06:33:41,115.87958,27.1683,急变道,"方向角变化数为：176,超过30"
2018-09-09 06:33:44,115.879641,27.168295,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 06:34:23,115.880268,27.169716,急加速,"加速度达到10.28m/s^2,超过3m/s^2"
2018-09-09 06:34:23,115.880268,27.169716,急变道,"方向角变化数为：82,超过30"
2018-09-09 07:00:01,115.849473,27.335758,急变道,"方向角变化数为：61,超过30"
2018-09-09 07:08:30,115.831375,27.40107,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 07:09:56,115.83143,27.401363,急加速,"加速度达到6.39m/s^2,超过3m/s^2"
2018-09-09 07:12:39,115.832775,27.416926,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 07:13:55,115.832743,27.416995,急变道,"方向角变化数为：77,超过30"
2018-09-09 07:13:59,115.832655,27.416946000000006,急变道,"方向角变化数为：33,超过30"
2018-09-09 07:14:00,115.832635,27.416918,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 07:14:29,115.832273,27.415316,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 07:14:29,115.832273,27.415316,超长怠速,"超长怠速时长为427秒,超过120秒"
2018-09-09 07:21:38,115.832376,27.415266,急变道,"方向角变化数为：33,超过30"
2018-09-09 07:21:40,115.832421,27.415311,急变道,"方向角变化数为：42,超过30"
2018-09-09 07:22:09,115.832818,27.417045,急减速,"加速度达到-4.17m/s^2,超过-3m/s^2"
2018-09-09 07:22:09,115.832818,27.417045,超长怠速,"超长怠速时长为2364秒,超过120秒"
2018-09-09 08:01:30,115.833091,27.417141,急变道,"方向角变化数为：75,超过30"
2018-09-09 08:01:33,115.83302,27.417195,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 08:01:33,115.83302,27.417195,急变道,"方向角变化数为：55,超过30"
2018-09-09 08:01:51,115.832563,27.416706,急减速,"加速度达到-3.33m/s^2,超过-3m/s^2"
2018-09-09 08:02:01,115.832535,27.416621000000006,急加速,"加速度达到3.06m/s^2,超过3m/s^2"
2018-09-09 08:02:02,115.832536,27.416595,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 08:02:20,115.832391,27.415403,急加速,"加速度达到10.28m/s^2,超过3m/s^2"
2018-09-09 08:04:06,115.831246,27.40166,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 08:05:17,115.831268,27.401571,急加速,"加速度达到3.33m/s^2,超过3m/s^2"
2018-09-09 08:08:07,115.835745,27.38083,急变道,"方向角变化数为：44,超过30"
2018-09-09 08:08:08,115.83577,27.380718,急变道,"方向角变化数为：36,超过30"
2018-09-09 08:11:42,115.844061,27.357396,急减速,"加速度达到-4.44m/s^2,超过-3m/s^2"
2018-09-09 08:12:08,115.844768,27.356556,急加速,"加速度达到10.0m/s^2,超过3m/s^2"
2018-09-09 08:19:03,115.865475,27.297638,急减速,"加速度达到-3.61m/s^2,超过-3m/s^2"
2018-09-09 08:23:25,115.87695,27.261731,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
2018-09-09 08:23:26,115.876936,27.26169,急减速,"加速度达到-3.06m/s^2,超过-3m/s^2"
